obs,runnum,expnum,id_koi,name,is_sb2,is_sb2_notes,
rj92.152,92,152,877,K00877,1,,
rj117.630,117,630,254,CK00254,1,,
rj118.854,118,854,315,CK00315,1,,
rj118.860,118,860,719,CK00719,1,,
rj118.1351,118,1351,338,CK00338,1,,
rj119.1137,119,1137,161,CK00161,1,,
rj120.730,120,730,345,CK00345,1,,
rj120.928,120,928,387,CK00387,1,,
rj120.1132,120,1132,144,CK00144,1,,
rj122.750,122,750,82,CK00082,1,,
rj123.81,123,81,898,K00898,1,,
rj124.336,124,336,1026,CK01026,1,,
rj127.706,127,706,500,CK00500,1,,
rj127.707,127,707,1361,CK01361,4, 2% of primary. +40 km/s. 2% is near the limit of detection,
rj127.889,127,889,1199,CK01199,1,,
rj128.80,128,80,104,CK00104,1,,
rj128.83,128,83,305,CK00305,1,,
rj128.477,128,477,676,CK00676,1,,
rj130.476,130,476,657,CK00657,1,,
rj130.900,130,900,348,CK00348,1,,
rj130.2522,130,2522,247,CK00247,1,,
rj131.513,131,513,1797,CK01797,1,,
rj133.595,133,595,197,CK00197,1,,
rj134.202,134,202,2173,CK02173,1,,
rj134.204,134,204,490,CK00490,1,,
rj137.205,137,205,241,CK00241,1,,
rj152.679,152,679,2503,CK02503,1,,
rj152.920,152,920,153,CK00153,1,,
rj152.1112,152,1112,1937,CK01937,1,,
rj152.1275,152,1275,1803,CK01803,1,,
rj152.1378,152,1378,2013,CK02013,1,,
rj153.90,153,90,1843,CK01843,1,,
rj153.98,153,98,2522,CK02522,1,,
rj153.291,153,291,1877,CK01877,1,,
rj153.292,153,292,1985,CK01985,1,,
rj153.320,153,320,958,CK00958,1,,
rj153.322,153,322,1726,CK01726,2,,
rj153.498,153,498,1781,K01781,1,,
rj153.511,153,511,248,CK00248,1,,
rj153.512,153,512,775,CK00775,1,,
rj153.513,153,513,870,CK00870,1,,
rj153.683,153,683,2219,CK02219,1,,
rj153.707,153,707,174,CK00174,1,,
rj153.1288,153,1288,1815,CK01815,1,,
rj153.1319,153,1319,1905,CK01905,1,,
rj154.77,154,77,2059,CK02059,1,,
rj154.304,154,304,2527,CK02527,1,,
rj154.344,154,344,571,CK00571,1,,
rj155.273,155,273,3246,CK03246,1,,
rj156.283,156,283,1557,CK01557,1,,
rj156.300,156,300,1977,CK01977,1,,
rj156.532,156,532,1988,CK01988,1,,
rj156.791,156,791,438,K00438,1,,
rj157.93,157,93,448,K00448,1,,
rj157.284,157,284,1430,K01430,1,,
rj157.514,157,514,812,K00812,1,,
rj157.688,157,688,2650,K02650,1,,
rj158.280,158,280,854,K00854,1,,
rj158.281,158,281,947,K00947,1,,
rj158.285,158,285,518,K00518,4, 3% of primary, +92%. 
rj158.286,158,286,1408,K01408,1,,
rj158.294,158,294,2693,CK02693,1,,
rj158.489,158,489,1876,K01876,1,,
rj158.492,158,492,2339,K02339,1,,
rj158.1177,158,1177,701,K00701,1,,
rj158.1181,158,1181,314,CK00314,1,,
rj158.1188,158,1188,1567,CK01567,1,,
rj158.1278,158,1278,835,K00835,1,,
rj158.1384,158,1384,2626,K02626,1,,
rj159.80,159,80,1422,K01422,1,,
rj159.81,159,81,1298,K01298,1,,
rj159.82,159,82,1596,K01596,1,,
rj159.93,159,93,2867,CK02867,5, 28% of primary, delta RV = 44 km/s
rj159.690,159,690,1078,K01078,1,,
rj159.901,159,901,886,K00886,1,,
rj159.902,159,902,2762,K02762,1,,
rj159.903,159,903,2770,K02770,1,,
rj172.65,172,65,4742,K04742,1,,
rj172.66,172,66,4427,K04427,1,,
rj172.67,172,67,4087,K04087,1,,
rj172.69,172,69,3255,K03255,1,,
rj172.70,172,70,2529,K02529,1,,
rj172.71,172,71,4622,K04622,1,,
rj172.72,172,72,4745,K04745,1,,
rj173.1193,173,1193,3835,CK03835,1,,
rj177.305,177,305,3444,CK03444,1,,
rj178.298,178,298,4097,CK04097,1,,
rj178.310,178,310,3886,CK03886,4,weak evidence of comp at small RV separation.,
rj179.75,179,75,904,K00904,1,,
rj179.89,179,89,2686,CK02686,1,,
rj179.523,179,523,4725,CK04725,1,,
rj179.711,179,711,1904,CK01904,1,,
rj179.713,179,713,1174,CK01174,1,,
rj179.892,179,892,4252,CK04252,1,,
rj180.289,180,289,4016,CK04016,1,,
rj181.97,181,97,1951,CK01951,1,,
rj183.391,183,391,4036,CK04036,1,,
rj189.1496,189,1496,569,CK00569,1,,
rj189.2211,189,2211,825,CK00825,1,,
rj189.2371,189,2371,446,CK00446,1,,
rj189.2480,189,2480,817,CK00817,1,,
rj189.2509,189,2509,4469,CK04469,1,,
rj190.401,190,401,868,K00868,1,,
rj190.796,190,796,2045,CK02045,1,,
rj190.801,190,801,1466,K01466,1,,
rj191.59,191,59,2184,K02184,1,,
rj191.69,191,69,4109,CK04109,1,,
rj191.162,191,162,1480,CK01480,1,,
rj191.163,191,163,1772,K01772,4, unusual cross-correlation.,
rj191.466,191,466,2828,K02828,1,,
rj192.269,192,269,2703,K02703,1,,
rj192.273,192,273,2933,K02933,1,,
rj192.276,192,276,2306,CK02306,1,,
rj192.283,192,283,899,CK00899,1,,
rj192.287,192,287,3282,K03282,1,,
rj192.290,192,290,2992,K02992,1,,
rj192.522,192,522,1428,CK01428,1,,
rj192.524,192,524,874,CK00874,1,,
rj192.529,192,529,4356,K04356,1,,
rj192.707,192,707,3923,K03923,1,,
rj192.868,192,868,574,CK00574,1,,
rj192.873,192,873,2036,CK02036,1,,
rj193.294,193,294,2763,CK02763,1,,
rj193.897,193,897,1874,CK01874,1,,
rj193.1079,193,1079,4419,CK04419,1,,
rj194.290,194,290,5749,K05749,1,,
rj194.305,194,305,2694,CK02694,1,,
rj194.693,194,693,458,K00458,1,,
rj194.695,194,695,2742,CK02742,1,,
rj194.1089,194,1089,4207,CK04207,1,,
rj194.1293,194,1293,5966,K05966,1,,
rj201.114,201,114,1891,CK01891,1,,
rj201.1198,201,1198,1940,CK01940,1,,
rj201.1237,201,1237,1845,CK01845,1,,
rj202.316,202,316,3034,K03034,1,,
rj202.535,202,535,1713,CK01713,1,,
rj202.719,202,719,837,CK00837,1,,
rj202.916,202,916,2073,CK02073,1,,
rj202.918,202,918,5574,K05574,1,,
rj202.1095,202,1095,2413,CK02413,1,,
rj202.1812,202,1812,2554,CK02554,1,,
rj202.2103,202,2103,1867,CK01867,1,,
rj203.275,203,275,5689,K05689,1,,
rj204.98,204,98,1895,CK01895,1,,
rj206.74,206,74,736,CK00736,1,,
rj208.101,208,101,1908,CK01908,1,,
rj208.304,208,304,1681,K01681,1,,
rj211.300,211,300,520,CK00520,1,,
rj212.84,212,84,1611,K01611,1,,
rj274.108,274,108,784,K00784,1,,
rj290.86,290,86,309,CK00309,1,,
rj290.87,290,87,5704,CK05704,1,,
rj290.88,290,88,5974,CK05974,1,,
rj290.89,290,89,5971,CK05971,4, 8% of primary. -11 km/s separation.,
rj290.90,290,90,3113,CK03113,1,,
rj290.91,290,91,1048,CK01048,1,,
rj290.92,290,92,1907,CK01907,1,,
rj290.292,290,292,1959,CK01959,1,,
rj290.293,290,293,610,CK00610,1,,
rj290.297,290,297,420,CK00420,1,,
rj290.298,290,298,2006,CK02006,1,,
rj290.299,290,299,455,CK00455,1,,
rj290.300,290,300,4077,CK04077,1,,
rj290.302,290,302,3970,CK03970,1,,
rj290.303,290,303,2783,CK02783,1,,
rj290.304,290,304,1588,CK01588,1,,
rj290.305,290,305,4735,CK04735,1,,
rj290.306,290,306,222,CK00222,1,,
rj290.307,290,307,4517,CK04517,5, equal brightness comp: sep: -44 km/s,
rj290.308,290,308,251,CK00251,1,,
rj290.309,290,309,3364,CK03364,1,,
rj290.310,290,310,2836,CK02836,1,,
rj290.479,290,479,3334,CK03334,5, 4% brightness of primary. -22 km/s separation.,
rj290.480,290,480,3311,CK03311,1,,
rj290.481,290,481,3546,CK03546,1,,
rj290.482,290,482,746,CK00746,1,,
rj290.483,290,483,1484,CK01484,1,,
rj290.484,290,484,2485,CK02485,1,,
rj290.485,290,485,2058,CK02058,1,,
rj290.486,290,486,1266,CK01266,1,,
rj290.676,290,676,1833,CK01833,1,,
rj290.677,290,677,878,CK00878,1,,
rj290.678,290,678,3377,CK03377,1,,
rj290.680,290,680,1687,CK01687,1,,
rj290.681,290,681,2604,CK02604,1,,
rj290.793,290,793,2759,CK02759,1,,
rj290.795,290,795,3286,CK03286,1,,
rj291.98,291,98,189,CK00189,1,,
rj291.100,291,100,1082,CK01082,1,,
rj291.101,291,101,875,CK00875,1,,
rj291.106,291,106,2402,CK02402,1,,
rj291.107,291,107,1459,CK01459,1,,
rj292.79,292,79,3794,CK03794,1,,
rj292.80,292,80,5628,CK05628,1,,
rj292.81,292,81,1731,CK01731,1,,
rj292.275,292,275,496,CK00496,1,,
rj292.276,292,276,2225,CK02225,1,,
rj292.277,292,277,1880,CK01880,1,,
rj292.278,292,278,3587,CK03587,3, Vsini > 10 km/s,
rj292.279,292,279,4862,CK04862,1,,
rj292.284,292,284,2957,CK02957,1,,
rj292.285,292,285,1024,CK01024,4, 2% brightness of primary. 122 km/s sep,
rj292.286,292,286,1788,CK01788,1,,
rj292.373,292,373,2519,CK02519,1,,
rj292.374,292,374,1219,CK01219,1,,
rj292.375,292,375,2318,CK02318,1,,
rj292.376,292,376,3313,CK03313,1,,
rj292.377,292,377,3370,CK03370,1,,
rj292.378,292,378,2525,CK02525,1,,
rj292.383,292,383,3412,CK03412,1,,
rj292.384,292,384,5387,CK05387,1,,
rj292.385,292,385,3296,CK03296,1,,
rj292.386,292,386,1780,CK01780,5, 3% brightness of primary. sep: -113 km/s,
rj292.387,292,387,1108,CK01108,1,,
rj292.388,292,388,4447,CK04447,1,,
rj292.389,292,389,2031,CK02031,1,,
rj292.572,292,572,4594,CK04594,1,,
rj292.573,292,573,1434,CK01434,1,,
rj292.574,292,574,1838,CK01838,1,,
rj292.583,292,583,596,CK00596,1,,
rj292.584,292,584,2124,CK02124,1,,
rj292.585,292,585,2005,CK02005,1,,
rj292.790,292,790,2644,CK02644,4, comp: 2% of primary. sep: -24 km/s,
rj292.791,292,791,1967,CK01967,1,,
rj292.792,292,792,2490,CK02490,1,,
rj292.793,292,793,4808,CK04808,1,,
rj292.794,292,794,3094,CK03094,1,,
rj292.805,292,805,1934,CK01934,1,,
rj292.806,292,806,4135,CK04135,1,,
rj292.807,292,807,1390,CK01390,1,,
rj292.808,292,808,2480,CK02480,1,,
rj292.809,292,809,901,CK00901,1,,
rj292.810,292,810,3136,CK03136,1,,
rj292.811,292,811,4521,CK04521,1,,
rj292.812,292,812,740,CK00740,1,,
rj292.824,292,824,503,CK00503,1,,
rj292.825,292,825,2535,CK02535,1,,
rj292.985,292,985,2238,CK02238,1,,
rj292.986,292,986,5192,CK05192,1,,
rj292.987,292,987,3068,CK03068,1,,
rj292.988,292,988,2691,CK02691,1,,
rj292.989,292,989,2713,CK02713,1,,
rj292.1001,292,1001,1902,CK01902,4, 5% of primary, sep: -14 km/s. 4% of primary -50 km/s
rj292.1002,292,1002,2401,CK02401,1,,
rj292.1006,292,1006,3140,CK03140,1,,
rj292.1007,292,1007,2078,CK02078,1,,
rj292.1008,292,1008,3792,CK03792,5, 3.5% of primary. Sep: 116 km/s,
rj293.91,293,91,2336,CK02336,1,,
rj293.92,293,92,4859,CK04859,1,,
rj293.93,293,93,2845,CK02845,1,,
rj293.94,293,94,4926,CK04926,1,,
rj293.105,293,105,430,CK00430,1,,
rj293.106,293,106,2191,CK02191,1,,
rj293.107,293,107,1716,CK01716,1,,
rj293.108,293,108,2347,CK02347,1,,
rj293.110,293,110,4977,CK04977,1,,
rj293.111,293,111,2570,CK02570,1,,
rj293.112,293,112,4444,CK04444,1,,
rj293.113,293,113,2983,CK02983,1,,
rj293.114,293,114,1569,CK01569,1,,
rj293.115,293,115,5579,CK05579,1,,
rj293.116,293,116,2540,CK02540,1,,
rj293.284,293,284,494,CK00494,1,,
rj293.285,293,285,2520,CK02520,1,,
rj293.286,293,286,2497,CK02497,1,,
rj293.287,293,287,1804,CK01804,1,,
rj293.295,293,295,1586,CK01586,1,,
rj293.296,293,296,2553,CK02553,1,,
rj293.297,293,297,4784,CK04784,1,,
rj293.303,293,303,3893,CK03893,1,,
rj293.304,293,304,4132,CK04132,1,,
rj293.305,293,305,1631,CK01631,1,,
rj293.306,293,306,2329,CK02329,1,,
rj293.307,293,307,2130,CK02130,1,,
rj293.308,293,308,4762,CK04762,1,,
rj293.488,293,488,5683,CK05683,5, equal flux comp, 240 km/s sep
rj293.489,293,489,4509,CK04509,1,,
rj293.490,293,490,4848,CK04848,1,,
rj293.491,293,491,1101,CK01101,1,,
rj293.503,293,503,2901,CK02901,1,,
rj293.504,293,504,1225,CK01225,4, possibly 2 other stars in spectrum.,
rj293.505,293,505,4672,CK04672,1,,
rj293.506,293,506,3303,CK03303,1,,
rj293.507,293,507,5935,CK05935,1,,
rj293.508,293,508,2858,CK02858,1,,
rj293.509,293,509,1104,CK01104,1,,
rj293.510,293,510,2719,CK02719,1,,
rj293.985,293,985,2760,CK02760,1,,
rj293.986,293,986,4289,CK04289,1,,
rj293.987,293,987,4255,CK04255,1,,
rj293.988,293,988,1711,CK01711,1,,
rj293.989,293,989,2902,CK02902,1,,
rj293.990,293,990,4838,CK04838,1,,
rj293.991,293,991,912,CK00912,1,,
rj293.1001,293,1001,476,CK00476,1,,
rj293.1002,293,1002,1649,CK01649,1,,
rj293.1003,293,1003,2460,CK02460,1,,
rj293.1004,293,1004,4552,CK04552,1,,
rj293.1005,293,1005,778,CK00778,1,,
rj293.1006,293,1006,4051,CK04051,1,,
rj294.95,294,95,4089,CK04089,3,high Vsini,
rj294.96,294,96,2057,CK02057,1,,
rj294.97,294,97,3049,CK03049,1,,
rj294.120,294,120,1076,CK01076,5, 13% of primary. Sep: -15 km/s,
rj294.121,294,121,3975,CK03975,1,,
rj294.122,294,122,4464,CK04464,1,,
rj294.123,294,123,1973,CK01973,1,,
rj294.391,294,391,4238,CK04238,1,,
rj294.392,294,392,2502,CK02502,1,,
rj294.579,294,579,2543,CK02543,1,,
rj294.580,294,580,4508,CK04508,1,,
rj294.581,294,581,4875,CK04875,1,,
rj295.296,295,296,6195,CK06195,3, high Vsini,
rj295.298,295,298,2247,CK02247,1,,
rj295.299,295,299,4493,CK04493,1,,
rj295.300,295,300,750,CK00750,1,,
rj295.301,295,301,4332,CK04332,1,,
rj295.302,295,302,3330,CK03330,1,,
rj296.91,296,91,747,CK00747,1,,
rj296.92,296,92,1461,CK01461,1,,
rj296.93,296,93,1194,CK01194,1,,
rj296.94,296,94,2344,CK02344,1,,
rj296.95,296,95,4809,CK04809,5, equal brightness. sep: 31 km/s,
rj296.97,296,97,1795,CK01795,5, flux: 14 %. sep: -27 km/s,
rj296.295,296,295,956,CK00956,1,,
rj296.485,296,485,951,CK00951,1,,
rj296.492,296,492,1085,CK01085,1,,
rj296.493,296,493,1331,CK01331,1,,
rj296.494,296,494,3257,CK03257,1,,
rj296.495,296,495,3550,CK03550,5, high visni, but obvious comp: 10% flux. sep: 36 km/s
rj296.496,296,496,2764,CK02764,1,,
rj296.497,296,497,950,CK00950,1,,
rj296.504,296,504,4606,CK04606,1,,
rj296.505,296,505,1403,CK01403,1,,
rj296.788,296,788,982,CK00982,1,,
rj296.789,296,789,2210,CK02210,1,,
rj296.790,296,790,1868,CK01868,1,,
rj296.795,296,795,842,CK00842,1,,
rj296.796,296,796,811,CK00811,1,,
rj296.799,296,799,3764,CK03764,3, ,
rj297.90,297,90,2146,CK02146,1,,
rj297.91,297,91,1393,CK01393,1,,
rj297.92,297,92,1672,CK01672,1,,
rj297.93,297,93,3744,CK03744,5, high vsini, but obvious SB2. 20%flux. sep: 200 km/s
rj297.308,297,308,5499,CK05499,1,,
rj297.309,297,309,2531,CK02531,1,,
rj297.313,297,313,1514,CK01514,1,,
rj297.314,297,314,3414,CK03414,1,,
rj299.89,299,89,2205,CK02205,1,,
rj299.90,299,90,2588,CK02588,1,,
rj299.91,299,91,4372,CK04372,1,,
rj299.99,299,99,2806,CK02806,1,,
rj299.100,299,100,5653,CK05653,1,,
rj300.276,300,276,2090,CK02090,1,,
rj300.277,300,277,739,CK00739,1,,
rj300.278,300,278,2847,CK02847,1,,
rj300.279,300,279,1427,CK01427,1,,
rj301.18,301,18,4266,CK04266,1,,
rj301.19,301,19,4595,CK04595,1,,
rj301.20,301,20,2560,CK02560,1,,
rj301.21,301,21,2256,CK02256,1,,
rj301.22,301,22,1501,CK01501,1,,
rj301.23,301,23,2834,CK02834,1,,
rj302.82,302,82,4334,CK04334,1,,
rj302.83,302,83,2214,CK02214,1,,
rj302.84,302,84,4721,CK04721,1,,
rj302.85,302,85,1202,CK01202,1,,
rj302.263,302,263,1494,CK01494,1,,
rj302.264,302,264,2751,CK02751,1,,
rj302.265,302,265,2839,CK02839,1,,
rj302.269,302,269,818,CK00818,1,,
rj302.468,302,468,3545,CK03545,5,equal flux binary. sep: 40 km/s,
rj302.469,302,469,2708,CK02708,1,,
rj303.47,303,47,5826,CK05826,4, 1.5% of primary. sep: -149 km/s,
rj303.48,303,48,3391,CK03391,1,,
rj303.50,303,50,2883,CK02883,1,,
rj304.71,304,71,1552,CK01552,1,,
rj304.72,304,72,3650,CK03650,5,116 km/s sep. 5% of primary,
rj304.73,304,73,4650,CK04650,1,,
rj304.74,304,74,1510,CK01510,1,,
rj304.181,304,181,2736,CK02736,1,,
rj304.182,304,182,1404,CK01404,1,,
rj304.183,304,183,2835,CK02835,1,,
rj304.184,304,184,2126,CK02126,1,,
rj304.185,304,185,781,CK00781,1,,
rj304.186,304,186,2266,CK02266,1,,
rj305.78,305,78,5965,CK05965,1,,
rj305.79,305,79,3298,CK03298,1,,
rj305.80,305,80,3263,CK03263,5,33km/s sep; 10-50% of primary,
rj305.81,305,81,1141,CK01141,1,,
rj305.380,305,380,3077,CK03077,1,,
rj305.381,305,381,1584,CK01584,1,,
rj305.382,305,382,4050,CK04050,1,,
rj305.383,305,383,1879,CK01879,1,,
rj305.384,305,384,1006,CK01006,1,,
rj305.385,305,385,4134,CK04134,4,4% of primary; sep: 30 km/s,
rj305.564,305,564,3102,CK03102,1,,
rj305.565,305,565,5909,CK05909,1,,
rj305.980,305,980,719,K00719,1,,
rj305.987,305,987,4216,CK04216,1,,
rj305.988,305,988,3766,CK03766,3,high Vsini,
rj305.1472,305,1472,2355,CK02355,1,,
rj93.114,93,93,250,K00250,1,,
rj118.1357,118,118,625,CK00625,3,Vsini ~22 km/s,
rj120.734,120,120,353,CK00353,3,Vsini ~25 km/s,
rj122.763,122,122,366,CK00366,3,Vsini~34 km/s,
rj122.299,122,122,716,CK00716,1,,
rj128.86,128,128,252,K00252,1,,
rj129.327,129,129,131,CK00131,3,Vsin~ 30km/s,
rj130.2084,130,130,1309,CK01309,3,Vsin~ 21km/s,
rj147.133,147,147,952,CK00952,1,,
rj152.675,152,152,2577,CK02577,3,Vsini ~70km/s,
rj153.884,153,153,2025,CK02025,3,high Vsini,
rj154.67,154,154,1814,CK01814,3,high Vsini,
rj156.525,156,156,1871,K01871,1,,
rj156.1018,156,156,2204,CK02204,1,,
rj157.94,157,157,2548,CK02548,1,,
rj158.685,158,158,2914,CK02914,3,high Vsini,
rj159.921,159,159,2830,CK02830,3,high Vsini,
rj159.488,159,159,2935,CK02935,3,high Vsini,
rj159.99,159,159,3398,CK03398,3,high Vsini,
rj170.303,170,170,3741,CK03741,3,high Vsini,
rj179.76,179,179,1475,K01475,1,,
rj180.504,180,180,3439,CK03439,3,high Vsini,
rj183.381,183,183,4441,CK04441,1,,
rj189.2483,189,189,2037,CK02037,1,,
rj190.402,190,190,902,K00902,1,,
rj191.61,191,191,853,CK00853,1,,
rj194.292,194,194,2393,CK02393,1,,
rj194.291,194,194,5790,K05790,1,,
rj201.1199,201,201,3283,K03283,1,,
rj304.182,304,304,1404,CK01404,1,,
rj304.74,304,304,1510,CK01510,1,,
rj304.71,304,304,1552,CK01552,1,,
rj304.184,304,304,2126,CK02126,1,,
rj304.186,304,304,2266,CK02266,1,,
rj304.181,304,304,2736,CK02736,1,,
rj304.183,304,304,2835,CK02835,1,,
rj305.81,305,305,1141,CK01141,1,,
rj305.381,305,305,1584,CK01584,1,,
rj305.383,305,305,1879,CK01879,1,,
rj305.1472,305,305,2355,CK02355,1,,
rj305.380,305,305,3077,CK03077,1,,
rj305.80,305,305,3263,CK03263,5,30km/s separation 10% fainter,
rj305.79,305,305,3298,CK03298,1,,
rj330.285,330,330,249,CK00249,1,,
rj330.298,330,330,2101,CK02101,1,,
rj330.297,330,330,4069,CK04069,1,,
rj330.283,330,330,5341,CK05341,3,high Vsini,
rj330.286,330,330,5663,CK05663,1,,
rj330.287,330,330,5833,CK05833,1,,
rj330.282,330,330,6860,CK06860,1,,
rj330.296,330,330,7375,CK07375,1,,
rj331.294,331,331,255,CK00255,1,,
rj331.295,331,331,1424,CK01424,1,,
rj331.292,331,331,2114,CK02114,1,,
rj331.296,331,331,5708,CK05708,1,,
rj331.297,331,331,7923,CK07923,1,,
rj333.308,333,333,125,CK00125,1,,
rj333.1000,333,333,130,CK00130,1,,
rj333.684,333,333,253,CK00253,1,,
rj333.518,333,333,1075,CK01075,1,,
rj333.515,333,333,1140,CK01140,1,,
rj333.685,333,333,1146,CK01146,1,,
rj333.23,333,333,1245,CK01245,1,,
rj333.702,333,333,1358,CK01358,1,,
rj333.321,333,333,1397,CK01397,1,,
rj333.998,333,333,1658,CK01658,1,,
rj333.514,333,333,1671,CK01671,1,,
rj333.513,333,333,1702,CK01702,1,,
rj333.508,333,333,2060,CK02060,1,,
rj333.510,333,333,2223,CK02223,1,,
rj333.323,333,333,2700,CK02700,1,,
rj333.509,333,333,3266,CK03266,1,,
rj333.22,333,333,3469,CK03469,1,,
rj333.989,333,333,3478,CK03478,1,,
rj333.516,333,333,3878,CK03878,1,,
rj333.999,333,333,4380,CK04380,1,,
rj333.1001,333,333,4778,CK04778,1,,
rj333.703,333,333,4928,CK04928,1,,
rj333.519,333,333,5475,CK05475,1,,
rj333.307,333,333,5597,CK05597,1,,
rj333.21,333,333,6166,CK06166,1,,
rj333.306,333,333,6246,CK06246,1,,
rj333.686,333,333,6863,CK06863,1,,
rj333.517,333,333,7073,CK07073,1,,
rj334.100,334,334,396,CK00396,1,,
rj334.296,334,334,883,CK00883,1,,
rj334.295,334,334,1014,CK01014,1,,
rj334.293,334,334,1176,CK01176,1,,
rj334.297,334,334,1420,CK01420,1,,
rj334.91,334,334,2193,CK02193,1,,
rj334.105,334,334,2551,CK02551,1,,
rj334.292,334,334,2663,CK02663,1,,
rj334.99,334,334,3145,CK03145,1,,
rj334.294,334,334,4208,CK04208,1,,
rj335.285,335,335,2156,CK02156,1,,
j124.128,124,128,531,CK00531,1,first star in batch sent to HTI 2021-09-13,
j131.508,131,508,2311,CK02311,5,"20% of the primary, 11 km/s sep. ",
j153.325,153,325,2042,CK02042,3,High Vsini,
j158.683,158,683,2948,CK02948,1,,
j159.913,159,913,2869,CK02869,3,"high Vsini, but likely no companions.",
j173.92,173,92,3209,CK03209,3,"high Vsini, but likely no companions.",
j179.905,179,905,2798,CK02798,1,,
j189.2209,189,2209,1515,CK01515,1,,
j189.2210,189,2210,936,CK00936,1,,
j303.46,303,46,1790,K01790,1,,
j304.177,304,177,2133,K02133,1,,
j307.81,307,81,824,K00824,1,,
j332.87,332,87,6299,CK06299,1,,
j332.88,332,88,443,CK00443,1,,
j332.89,332,89,2811,CK02811,1,,
j332.90,332,90,2298,CK02298,1,,
j332.91,332,91,160,CK00160,1,,
j332.92,332,92,8061,CK08061,1,,
j332.190,332,190,182,CK00182,1,,
j333.994,333,994,855,K00855,1,,
j339.96,339,96,1840,K01840,1,,
j339.97,339,97,780,K00780,1,,
j339.98,339,98,1527,K01527,1,,
j339.286,339,286,1399,CK01399,1,,
j343.273,343,273,129,CK00129,3,,
j343.274,343,274,631,CK00631,1,,
j343.275,343,275,6401,CK06401,3,,
j343.498,343,498,4,K00004,3,,
j373.66,373,66,6202,K06202,1,,
j383.282,383,282,6130,CK06130,5,"RM states the secondary is only 6% of the primary, but the standard cross correlation suggests they are within a factor of 2 in brightness.",
j384.99,384,99,6186,CK06186,1,,
j385.695,385,695,2705,CK02705,1,,
j385.903,385,903,478,CK00478,1,,
j385.1299,385,1299,5692,CK05692,1,,
j386.90,386,90,2662,CK02662,1,,
j386.91,386,91,1577,CK01577,1,,