,id_starname,gdir_srad,gdir_srad_err1,gdir_srad_err2,giso_smass,giso_smass_err2,giso_smass_err1,giso_srad,giso_srad_err1,giso_srad_err2,giso_srho,giso_srho_err1,giso_srho_err2,giso_sage,giso_sage_err1,giso_sage_err2,giso2_sparallax,giso2_sparallax_err1,giso2_sparallax_err2
0,CK00082,0.736747746626,0.035104483208,-0.0328557987473,,,,,,,,,,,,,9.14038783802,0.504539776438,-0.753180112002
1,CK00104,0.772034453595,0.0251138179025,-0.0241022879858,,,,,,,,,,,,,5.70869017191,0.233778321619,-0.230718072183
2,CK00144,0.795713618534,0.0385387709985,-0.0361202128382,,,,,,,,,,,,,3.47694181285,0.19120320132,-0.274683086638
3,CK00153,0.762216302538,0.0384249166916,-0.0359534162925,,,,,,,,,,,,,4.10207197666,0.213719533775,-0.250183991279
4,CK00161,0.800347257169,0.0387343847466,-0.0363138476332,,,,,,,,,,,,,3.79346670058,0.202192390385,-0.32364526655
5,CK00174,0.793963408053,0.0392971953605,-0.0367734677451,,,,,,,,,,,,,3.90281012084,0.1980200321,-0.225536163965
6,CK00189,0.770178933667,0.0381561061963,-0.0358267522485,,,,,,,,,,,,,2.38499657451,0.133244908821,-0.181726254511
7,CK00197,0.74819303129,0.035577014879,-0.033389353499,,,,,,,,,,,,,2.66877630398,0.152380041489,-0.254411926195
8,CK00222,0.718750061622,0.0252530863761,-0.0242142745126,,,,,,,,,,,,,2.76523987239,0.11525136005,-0.118497176532
9,CK00241,0.74455379342,0.0352014722749,-0.0330942539619,,,,,,,,,,,,,2.77069875931,0.137695705488,-0.180371998916
10,CK00247,0.58193987728,0.0178481919846,-0.0178258571515,,,,,,,,,,,,,7.5209629623,0.697993841322,-0.725795591349
11,CK00248,0.619049729563,0.0192277076372,-0.0192187167898,,,,,,,,,,,,,3.81339405703,0.305684307461,-0.303328740191
12,CK00251,0.543376361141,0.0166725196813,-0.0166722606228,,,,,,,,,,,,,6.46311425731,0.67957534184,-0.67001892775
13,CK00254,0.617662309649,0.0202989663762,-0.0202405565473,,,,,,,,,,,,,2.80435986852,0.225966454959,-0.219293468047
14,CK00305,0.760941280465,0.0380020471158,-0.0355712988553,,,,,,,,,,,,,5.0837300512,0.259604943482,-0.318410378624
15,CK00309,0.722371783238,0.0236413701076,-0.0226295991283,,,,,,,,,,,,,6.40779382579,0.270123862147,-0.273733695145
16,CK00314,0.538616021843,0.0161928503976,-0.0162365689814,,,,,,,,,,,,,18.2154990146,1.94442731898,-2.01912930491
17,CK00315,0.68737830987,0.0330990065418,-0.0310247198351,,,,,,,,,,,,,5.34502851885,0.25832172669,-0.331334342905
18,CK00338,0.797060252029,0.0379680256679,-0.0356547152695,,,,,,,,,,,,,3.44554940909,0.18878554129,-0.320588853428
19,CK00345,0.738927277081,0.0354577057533,-0.0332419550327,,,,,,,,,,,,,3.92739907809,0.215863228524,-0.345033433272
20,CK00348,0.718668250409,0.0357724899511,-0.0334669004761,,,,,,,,,,,,,3.29944139333,0.167847957379,-0.211678620917
21,CK00387,0.698543607465,0.0351686088698,-0.0328494768748,,,,,,,,,,,,,4.56115889428,0.254555093509,-0.264737495574
22,CK00420,0.770976137482,0.0382947754886,-0.0359713099921,,,,,,,,,,,,,2.79974480779,0.150905520046,-0.190973699889
23,CK00430,0.638358186986,0.0231428361786,-0.0221772899005,,,,,,,,,,,,,3.54087609287,0.224411970168,-0.211908343128
24,CK00446,0.649218114171,0.0335577302512,-0.0312996161141,,,,,,,,,,,,,3.46936519669,0.207762721178,-0.198789272701
25,CK00455,0.834659424694,0.0290426546164,-0.0277175672604,,,,,,,,,,,,,4.86048471575,0.296758367039,-0.279825096528
26,CK00476,0.73242165261,0.0366206657979,-0.0345190640419,,,,,,,,,,,,,2.00039986989,0.0967662504791,-0.124651456313
27,CK00490,0.752499525116,0.0371695508302,-0.0348085686287,,,,,,,,,,,,,3.13541219013,0.16742473555,-0.206066149346
28,CK00494,0.707380726195,0.0363229320481,-0.0341631775941,,,,,,,,,,,,,2.11190084673,0.103576457365,-0.123106576515
29,CK00496,0.797045567794,0.0364148583569,-0.0344519933665,,,,,,,,,,,,,1.74587820066,0.114691254956,-0.178501727394
30,CK00500,0.699248751571,0.0239774070568,-0.0230363487293,,,,,,,,,,,,,2.82552593744,0.114875582664,-0.123235029446
31,CK00503,0.626338837589,0.0233650996846,-0.0222995843275,,,,,,,,,,,,,3.39514577582,0.206367450589,-0.206008339445
32,CK00520,0.795078308962,0.0379273426412,-0.035666613443,,,,,,,,,,,,,1.89481354589,0.109101117001,-0.16412123139
33,CK00569,0.722508602374,0.0336720858158,-0.0316936295881,,,,,,,,,,,,,2.20498245632,0.118262838905,-0.198464236527
34,CK00571,0.541413190126,0.0165424348906,-0.0165446033501,,,,,,,,,,,,,6.85428106725,0.726942300291,-0.734284704867
35,CK00574,0.754844316377,0.0362006118833,-0.0340203192545,,,,,,,,,,,,,1.71878756957,0.10340217998,-0.168540249681
36,CK00596,0.541203705048,0.0167423498867,-0.016714155114,,,,,,,,,,,,,7.60344067013,0.904987946025,-0.873952166656
37,CK00610,0.671105764284,0.0243569090337,-0.0232569658764,,,,,,,,,,,,,3.80119573105,0.224469606696,-0.212122245203
38,CK00657,0.69140757906,0.0343679992941,-0.0321846367713,,,,,,,,,,,,,3.68081926562,0.192026355784,-0.219238787877
39,CK00676,0.685591144894,0.0230810653788,-0.0221062288453,,,,,,,,,,,,,4.39064297761,0.194518277895,-0.191467295109
40,CK00736,0.703910978509,0.0315455503667,-0.0299639473888,,,,,,,,,,,,,2.03260833293,0.114832734373,-0.111291244772
41,CK00739,0.671662062911,0.0213687103968,-0.0213687463664,,,,,,,,,,,,,2.790204925,0.174639706227,-0.166145149029
42,CK00740,0.785751138232,0.0423041779592,-0.0397391138758,,,,,,,,,,,,,1.52611454834,0.079193703486,-0.101351926243
43,CK00746,0.738393449424,0.0394198200154,-0.0369625402623,,,,,,,,,,,,,2.18020657637,0.12359031356,-0.123746944408
44,CK00747,0.668337310409,0.0287819843933,-0.0273735577299,,,,,,,,,,,,,2.23086671142,0.129967126311,-0.124668418195
45,CK00750,0.925468274792,0.0516138721364,-0.0483913405525,,,,,,,,,,,,,1.57776505274,0.089774825804,-0.141599489565
46,CK00775,0.61645719461,0.0230840523213,-0.0220392088002,,,,,,,,,,,,,3.32591904926,0.215305331323,-0.208735914784
47,CK00778,0.6480034119,0.024429657534,-0.0233496004328,,,,,,,,,,,,,3.42220968733,0.225676366399,-0.22603074153
48,CK00781,0.569289924884,0.0179944584266,-0.0179880189343,,,,,,,,,,,,,3.66257284044,0.322924702394,-0.322601769702
49,CK00811,0.726058074861,0.0386047884121,-0.0362555338958,,,,,,,,,,,,,1.53761013277,0.0832222241324,-0.132081749329
50,CK00817,0.610006249133,0.0189063796882,-0.0188897087607,,,,,,,,,,,,,3.87896462564,0.325565373352,-0.31784839778
51,CK00818,0.569375084289,0.0181089717274,-0.0181128538792,,,,,,,,,,,,,4.18687162633,0.3792262347,-0.417240784224
52,CK00825,0.775767006332,0.0411123172834,-0.0386875151162,,,,,,,,,,,,,1.59522235633,0.0875485377835,-0.120167547003
53,CK00837,0.77271373099,0.0444618454848,-0.0415355451948,,,,,,,,,,,,,1.41192606477,0.076290818806,-0.0959191944427
54,CK00842,0.839846233987,0.0749003096472,-0.0665043662309,,,,,,,,,,,,,1.97004207238,0.10624669451,-0.114321643522
55,CK00870,0.652711691652,0.0342766028963,-0.0321079330216,,,,,,,,,,,,,2.14431108748,0.120035461707,-0.122260418953
56,CK00874,0.762656737235,0.0377969791481,-0.0356861788475,,,,,,,,,,,,,1.47928276085,0.0819502499287,-0.124196075217
57,CK00875,0.744241335735,0.0310989309626,-0.0297008517896,,,,,,,,,,,,,1.88272276365,0.0734793651074,-0.0726174504203
58,CK00878,0.784580754815,0.0412010674561,-0.0387668869345,,,,,,,,,,,,,1.81998697561,0.0956560612156,-0.117291661176
59,CK00899,0.511197273849,0.0158409012698,-0.0157956547253,,,,,,,,,,,,,6.35944781371,0.739404289595,-0.718773771379
60,CK00901,0.677318747653,0.0275612095797,-0.0261948793273,,,,,,,,,,,,,2.12230967923,0.127593932967,-0.117586114643
61,CK00912,0.661365147553,0.023006477518,-0.0220390328397,,,,,,,,,,,,,2.69224021385,0.124082148184,-0.119271840146
62,CK00950,0.54486605546,0.017496375698,-0.01753542976,,,,,,,,,,,,,3.85455095338,0.402085608093,-0.379455402218
63,CK00951,0.755282606087,0.0390930119853,-0.0366115290165,,,,,,,,,,,,,1.80470235644,0.0966349881049,-0.123209150638
64,CK00956,0.702333044051,0.0263030346504,-0.025130393736,,,,,,,,,,,,,2.12454831993,0.0911608409123,-0.0947085792579
65,CK00958,0.708897892693,0.0336915387626,-0.031652751146,,,,,,,,,,,,,5.68463028229,0.32242348879,-0.473936758431
66,CK00982,0.661685413321,0.026911678835,-0.0256453706431,,,,,,,,,,,,,2.27216990368,0.114284699516,-0.115180130169
67,CK01006,0.587997128096,0.0190694750568,-0.0190702023926,,,,,,,,,,,,,3.36029538879,0.283316558524,-0.274553155281
68,CK01024,0.64444909333,0.0230185663631,-0.0220409723519,,,,,,,,,,,,,3.97554834879,0.236885617526,-0.227745357005
69,CK01026,0.603466312948,0.0185451418808,-0.0184715992994,,,,,,,,,,,,,5.4322230509,0.477719227118,-0.480811552104
70,CK01048,0.610860694526,0.0222630822885,-0.0212882308742,,,,,,,,,,,,,3.37208740138,0.222368573414,-0.218658821909
71,CK01076,0.836884150126,0.0448635630657,-0.042176198381,,,,,,,,,,,,,2.02867522443,0.100311923675,-0.132351879239
72,CK01082,0.839161747671,0.051867604857,-0.0483355632473,,,,,,,,,,,,,1.14535235745,0.066809412776,-0.10803338043
73,CK01085,0.548641431688,0.016685897317,-0.0166668800718,,,,,,,,,,,,,5.5770291119,0.696511588079,-0.648756667806
74,CK01101,0.781063945162,0.0441558015796,-0.0413294205197,,,,,,,,,,,,,1.32827467209,0.0754610553713,-0.124093747629
75,CK01104,0.833726433061,0.0524873194127,-0.0485750983823,,,,,,,,,,,,,1.49505096325,0.0791287717627,-0.0984546030308
76,CK01108,1.1204723886,0.0531535553247,-0.0503023288609,,,,,,,,,,,,,1.19097556368,0.124458434603,-0.320709177057
77,CK01141,0.636690949505,0.0204242613813,-0.0202592763619,,,,,,,,,,,,,2.64714315708,0.19520091419,-0.187435148567
78,CK01174,0.604394286921,0.021058176316,-0.020083975529,,,,,,,,,,,,,7.7486832072,0.48181588355,-0.522626918883
79,CK01194,0.616117142248,0.0267084513901,-0.0254234660185,,,,,,,,,,,,,2.02580012752,0.113488860726,-0.10235406597
80,CK01199,0.714707274259,0.0371196838767,-0.0348093238411,,,,,,,,,,,,,2.03309953202,0.108034617395,-0.135023050187
81,CK01202,0.682057221442,0.0287833312013,-0.0273907102483,,,,,,,,,,,,,2.24238377946,0.137823616365,-0.135667389574
82,CK01219,0.786904280871,0.0374512361062,-0.0353445892392,,,,,,,,,,,,,1.99886829163,0.112886687545,-0.176421795845
83,CK01225,0.870651220973,0.0398788920691,-0.0376618940513,,,,,,,,,,,,,2.83149351548,0.176907700456,-0.172694752593
84,CK01266,0.669377996987,0.0241575406489,-0.0231334625768,,,,,,,,,,,,,2.44198992036,0.125163801131,-0.119196357291
85,CK01331,0.736766515519,0.0392920990656,-0.0368903989173,,,,,,,,,,,,,1.78784678112,0.0966173376717,-0.120651293934
86,CK01361,0.665741637638,0.0255609371498,-0.0244866323299,,,,,,,,,,,,,3.2227493347,0.193573769684,-0.177817359843
87,CK01390,0.917739181966,0.0411748169723,-0.0389824384721,,,,,,,,,,,,,2.05182389541,0.0909626736855,-0.0849543535148
88,CK01393,0.634556526696,0.0206568613368,-0.02065776295,,,,,,,,,,,,,2.9795675687,0.248973572289,-0.228310378851
89,CK01403,0.671087588648,0.0246395791363,-0.0236467840087,,,,,,,,,,,,,2.16623474724,0.102372961073,-0.0951982133612
90,CK01404,0.685972442904,0.0312717698189,-0.0295952975994,,,,,,,,,,,,,1.72453914227,0.0842465416044,-0.0802774160889
91,CK01427,0.62174188102,0.0211106373725,-0.021059858052,,,,,,,,,,,,,2.7032970638,0.196673788175,-0.191005129251
92,CK01428,0.689944863689,0.0348524023677,-0.0326630410882,,,,,,,,,,,,,2.34454368833,0.124486631054,-0.154131999795
93,CK01434,0.758701293117,0.0384277549381,-0.0360130190633,,,,,,,,,,,,,2.05797338727,0.104494287257,-0.131641103646
94,CK01459,0.81756789953,0.0323940335625,-0.0310586020251,,,,,,,,,,,,,2.54442099039,0.150051452724,-0.141754713951
95,CK01461,1.0053177604,0.0743539478396,-0.0678651054075,,,,,,,,,,,,,1.39439492392,0.0776031003861,-0.0971123373769
96,CK01480,0.705149473203,0.043907323054,-0.0408697476072,,,,,,,,,,,,,1.23036874024,0.0697143161985,-0.0932657803268
97,CK01484,0.859607109177,0.0613743130756,-0.0575744272412,,,,,,,,,,,,,1.79480797822,0.0991085132176,-0.129267954078
98,CK01494,0.792575651106,0.0386461309266,-0.0364866682891,,,,,,,,,,,,,1.73367889593,0.0810492519858,-0.076933930082
99,CK01501,0.685637608713,0.0396049461409,-0.0370569810212,,,,,,,,,,,,,1.82449676327,0.112412202271,-0.104083133546
100,CK01510,0.650675511177,0.0396034556361,-0.0368933658423,,,,,,,,,,,,,1.24730494894,0.0655550994528,-0.0780084609675
101,CK01514,0.604600981931,0.0219742557277,-0.0209896464723,,,,,,,,,,,,,3.18064488824,0.199234422968,-0.214416007612
102,CK01552,0.745554865463,0.0421090478532,-0.0395214472755,,,,,,,,,,,,,1.34686395337,0.0706186397413,-0.0930331184563
103,CK01557,0.665047121738,0.0347183192045,-0.0325624425492,,,,,,,,,,,,,2.14982616158,0.111604220416,-0.138216578363
104,CK01567,0.768514041993,0.0425919769241,-0.039963906618,,,,,,,,,,,,,1.38931324764,0.0786277450981,-0.12120379365
105,CK01569,0.64279230952,0.0370920566602,-0.0346093513292,,,,,,,,,,,,,1.83424652366,0.104413227031,-0.0993548422452
106,CK01584,0.634713861935,0.0259660078493,-0.0247533641045,,,,,,,,,,,,,2.29363932823,0.148385768428,-0.145109652028
107,CK01586,0.724358419197,0.0370309823982,-0.0347658428531,,,,,,,,,,,,,2.09574221744,0.107630677791,-0.130559077631
108,CK01588,0.612960754024,0.022250685439,-0.0212692048304,,,,,,,,,,,,,4.62155019903,0.327337463652,-0.320268816794
109,CK01631,0.627588457338,0.0541206545024,-0.0481346652614,,,,,,,,,,,,,1.09765510218,0.0756649721444,-0.148552751005
110,CK01649,0.602807601869,0.018628543825,-0.0185836363623,,,,,,,,,,,,,4.86876031776,0.40577442014,-0.392559429267
111,CK01672,0.70048180947,0.0307704349915,-0.0292111286302,,,,,,,,,,,,,1.69394887705,0.0701202202769,-0.0755919918275
112,CK01687,0.685103055523,0.0365047629741,-0.0342395797797,,,,,,,,,,,,,2.04970004897,0.110594100179,-0.120628264843
113,CK01711,0.774922950618,0.0388121597956,-0.0365523587842,,,,,,,,,,,,,1.67726466378,0.0925296927841,-0.154305129353
114,CK01713,0.66684496337,0.0242785696334,-0.0232204567708,,,,,,,,,,,,,2.90264171979,0.171926391106,-0.168089584619
115,CK01716,0.721271299653,0.0361695841714,-0.0339911779637,,,,,,,,,,,,,2.10642866633,0.112209453267,-0.142089647945
116,CK01726,0.758778103181,0.0373727208299,-0.0349664336509,,,,,,,,,,,,,4.88601753122,0.247982428011,-0.310027217016
117,CK01731,0.0,0.0,-0.0,,,,,,,,,,,,,1.53628883023,0.0779937528176,-0.0976310511063
118,CK01780,0.921233904168,0.0511726212253,-0.047997689831,,,,,,,,,,,,,1.44650580346,0.0802152584051,-0.127447347436
119,CK01788,0.694638910391,0.0348027605942,-0.0325956506597,,,,,,,,,,,,,2.52668357839,0.134495675206,-0.167201384184
120,CK01795,1.13124548499,0.100598618611,-0.0885275316792,,,,,,,,,,,,,2.38367837898,0.118282953976,-0.112374538205
121,CK01797,0.72960975708,0.0343186064146,-0.032220832137,,,,,,,,,,,,,4.27438746292,0.244565296749,-0.384055999442
122,CK01803,0.723623761265,0.0341422629073,-0.0321000272499,,,,,,,,,,,,,3.95055990006,0.222569636797,-0.363437615627
123,CK01804,0.828026922415,0.0460478974134,-0.0432094886654,,,,,,,,,,,,,1.28113512231,0.0716017520097,-0.114848954252
124,CK01815,0.695659513923,0.0342538527797,-0.0320798927419,,,,,,,,,,,,,3.40045578693,0.173642823211,-0.217818775136
125,CK01833,0.669382308405,0.0232486068432,-0.0223616655276,,,,,,,,,,,,,3.48981825367,0.153276821778,-0.15257298853
126,CK01838,0.641494710992,0.0222926021102,-0.0213694231711,,,,,,,,,,,,,2.94750080478,0.130384276239,-0.129544750451
127,CK01843,0.541303448584,0.0164798810361,-0.0164681293573,,,,,,,,,,,,,8.89884997444,0.875684713329,-0.917592531235
128,CK01845,0.811967852144,0.0415113663881,-0.0387595524106,,,,,,,,,,,,,2.662980481,0.138806576948,-0.161660667878
129,CK01867,0.602135646098,0.0185945008539,-0.0185513935452,,,,,,,,,,,,,4.8081247438,0.424552655562,-0.408485209972
130,CK01868,0.626289121159,0.0191921686681,-0.0191722335718,,,,,,,,,,,,,4.14670487552,0.321274584673,-0.340174839987
131,CK01874,0.713145867513,0.0271951592182,-0.0260589347741,,,,,,,,,,,,,2.83956756316,0.152387019761,-0.142713986523
132,CK01877,0.725762760861,0.0348269980838,-0.0326876613856,,,,,,,,,,,,,3.78373777669,0.212845950617,-0.323465587551
133,CK01879,0.585211942089,0.018897686079,-0.0189150025366,,,,,,,,,,,,,3.03872593382,0.250021812526,-0.227849954078
134,CK01880,0.592786370766,0.0179020554843,-0.0179108521662,,,,,,,,,,,,,6.42955027055,0.580878906146,-0.614113897894
135,CK01891,0.78427369253,0.0403140685001,-0.0380478725424,,,,,,,,,,,,,1.38185169074,0.0775158197696,-0.120879722675
136,CK01895,0.662563758527,0.027872566266,-0.0265468775912,,,,,,,,,,,,,1.72656403335,0.0709343598537,-0.0759157468295
137,CK01902,0.655127083327,0.0202350298321,-0.0201982220424,,,,,,,,,,,,,7.17538262034,0.758236937213,-0.736690413319
138,CK01904,0.740830133608,0.0338770961402,-0.0318544220795,,,,,,,,,,,,,3.45004543801,0.203566477728,-0.335321202167
139,CK01905,0.693252893959,0.0327978952796,-0.0307443997837,,,,,,,,,,,,,2.86437085027,0.163569724357,-0.232762362774
140,CK01907,0.682469362645,0.0230226785716,-0.022860765001,,,,,,,,,,,,,3.62749216234,0.276850931107,-0.264722236867
141,CK01908,0.67173270945,0.0240837168932,-0.0230791877936,,,,,,,,,,,,,3.39899247609,0.182527715721,-0.178014645053
142,CK01934,0.683602451041,0.0353894401054,-0.0330418199955,,,,,,,,,,,,,2.67299107553,0.151760879462,-0.150069754502
143,CK01937,0.668825371408,0.0227669581169,-0.0218116024744,,,,,,,,,,,,,5.45823758905,0.283327447997,-0.265353297556
144,CK01940,0.63678419601,0.0239785385013,-0.0229685663933,,,,,,,,,,,,,2.62052216379,0.159795588164,-0.147550539346
145,CK01951,1.27599604851,0.0640081939074,-0.0601116667246,,,,,,,,,,,,,1.59248022406,0.18513936828,-0.415753558283
146,CK01959,0.682892602578,0.0336317194368,-0.0315465219171,,,,,,,,,,,,,2.84421390177,0.158475998298,-0.198187376023
147,CK01967,0.689179009007,0.033868609738,-0.0317380626683,,,,,,,,,,,,,2.86487677686,0.141135619329,-0.176920493907
148,CK01973,0.77431587903,0.0589807697337,-0.0537939578372,,,,,,,,,,,,,1.7319541985,0.0954822609384,-0.102586520742
149,CK01977,0.951092203922,0.0569080252753,-0.0524149678718,,,,,,,,,,,,,4.01871771863,0.177054838801,-0.177885014418
150,CK01985,0.743452892438,0.035163957383,-0.0329994084288,,,,,,,,,,,,,3.29845916804,0.185406145628,-0.288604886193
151,CK01988,0.712930626313,0.0362303754413,-0.033884054786,,,,,,,,,,,,,3.27702980088,0.173575858338,-0.195846112568
152,CK02005,0.944436630923,0.0489108828172,-0.0457611116991,,,,,,,,,,,,,2.49514425826,0.139584035418,-0.144598432405
153,CK02006,0.580600215769,0.0174883276174,-0.0174896391664,,,,,,,,,,,,,7.52526212224,0.722757127621,-0.66920498987
154,CK02013,0.649311250607,0.0226463931594,-0.0216707403602,,,,,,,,,,,,,7.43496899915,0.464437741657,-0.436595901502
155,CK02031,0.730644874457,0.0258944917665,-0.0248105102731,,,,,,,,,,,,,2.75074411873,0.118583641292,-0.11991758259
156,CK02036,0.626749853761,0.0199813809311,-0.0199843347606,,,,,,,,,,,,,3.12308931975,0.248617640355,-0.243681804794
157,CK02045,0.689653806521,0.0263334747878,-0.0251285764519,,,,,,,,,,,,,1.96531107559,0.0897512089984,-0.085030351498
158,CK02057,0.589507178539,0.0181874078376,-0.0181726739792,,,,,,,,,,,,,4.99039950077,0.476536890167,-0.442962509391
159,CK02058,0.586249012286,0.0188861322596,-0.0187556350263,,,,,,,,,,,,,4.05907121843,0.346788827015,-0.354870469387
160,CK02059,0.0,0.0,-0.0,,,,,,,,,,,,,5.09481411629,0.293448632293,-0.4399647829
161,CK02073,0.713186777481,0.0378407392428,-0.0356507819572,,,,,,,,,,,,,1.39044479806,0.0785725394009,-0.128149560506
162,CK02078,0.657855502638,0.0256972542857,-0.0245853788481,,,,,,,,,,,,,2.18756553493,0.10063346093,-0.102955704136
163,CK02090,0.561430331997,0.0178215265146,-0.0178070294007,,,,,,,,,,,,,4.17172169816,0.368985440361,-0.384941416441
164,CK02124,0.84065577632,0.0352135394294,-0.0335417030858,,,,,,,,,,,,,5.05527540681,0.325544965837,-0.324028271828
165,CK02126,0.704335333563,0.0406172461454,-0.037956758315,,,,,,,,,,,,,1.46597624268,0.0767300520855,-0.0922046464985
166,CK02130,0.645184608196,0.020885350857,-0.0208848915245,,,,,,,,,,,,,2.92817043907,0.215285528715,-0.205066969632
167,CK02146,0.722048145666,0.0369355275552,-0.0347054601881,,,,,,,,,,,,,1.58990440212,0.0881404087361,-0.122524463163
168,CK02173,0.708060916792,0.034518224523,-0.0323182187451,,,,,,,,,,,,,5.12017624596,0.279461656598,-0.355786461891
169,CK02191,0.600210315186,0.0184382303424,-0.0184230160211,,,,,,,,,,,,,4.74286951898,0.400050504381,-0.368824268485
170,CK02205,0.73726534919,0.0388113663176,-0.0364455014576,,,,,,,,,,,,,1.67145288508,0.0904564288867,-0.103436363423
171,CK02210,0.676121549771,0.0342122721072,-0.0321897160487,,,,,,,,,,,,,1.73483076769,0.0986494711469,-0.134350975929
172,CK02214,0.719024130043,0.0414695789634,-0.0388865072967,,,,,,,,,,,,,1.45860417196,0.0771190437619,-0.087661446777
173,CK02219,0.750860546876,0.0356289163793,-0.0334648079276,,,,,,,,,,,,,2.34429731875,0.133685999055,-0.214514351974
174,CK02225,0.696390811777,0.0352310429858,-0.0329235294392,,,,,,,,,,,,,2.7468163282,0.143276436451,-0.167775141145
175,CK02238,0.602415181716,0.0182222250505,-0.0182066952306,,,,,,,,,,,,,5.57884381381,0.477133413491,-0.48298603241
176,CK02247,0.716631308105,0.0246273048576,-0.0236413542881,,,,,,,,,,,,,3.0742303919,0.127707855973,-0.136933505136
177,CK02256,0.686403496613,0.0371256194067,-0.0347939072986,,,,,,,,,,,,,1.78145744827,0.0944353916528,-0.105360592272
178,CK02266,0.774111612313,0.0472222104798,-0.0440324691234,,,,,,,,,,,,,1.37140070138,0.0730761783506,-0.090104526111
179,CK02306,0.65411669592,0.0197811987698,-0.0197671157322,,,,,,,,,,,,,4.42384130681,0.337422470463,-0.314637146217
180,CK02318,0.642601849966,0.0328088357066,-0.0306978110385,,,,,,,,,,,,,2.84832163088,0.15306148452,-0.16635607501
